p10,median,p90
6864.369,8002.339,9306.25
7212.1035,8350.756,9791.694
6108.2344,7153.149,8378.259
-885.0254,-114.59375,962.4595
6037.721,7045.875,8241.0625
5398.0903,6334.9146,7502.004
5208.849,6144.3013,7299.4893
4579.0864,5592.8657,6728.5884
5185.926,6155.484,7244.7686
6168.9927,7174.2993,8343.279
-687.7837,59.856934,1064.77
7736.433,8787.303,10241.018
7168.7817,8258.009,9617.796
6821.988,7949.7563,9269.186
6094.044,7224.4316,8577.91
6828.3623,7974.7373,9403.883
5745.0796,6688.913,7867.891
-361.13672,412.62012,1400.8896
5839.5225,6858.758,8010.282
4948.5063,5948.18,7161.257
4525.7476,5426.894,6605.8965
4592.614,5539.062,6652.198
5017.9937,6027.0605,7340.2246
5900.3076,7038.813,8486.297
-600.8989,57.302734,1281.3911
7802.779,9423.424,11584.133
7443.0967,8997.242,11287.206
6971.2754,8703.088,11086.127
6845.808,8654.579,11156.314
6836.453,8623.01,11129.945
