p10,median,p90
4100.256,4811.291,5533.493
4103.4883,4854.542,5606.68
1081.3018,1726.2063,2399.7654
-854.3076,-220.13892,445.2107
3122.5894,3842.5762,4577.379
2614.804,3256.7668,3950.8003
2538.0632,3184.2083,3884.9272
2590.457,3255.88,3927.9927
2820.4424,3465.3855,4146.1807
1756.6001,2384.182,3028.2878
-282.5835,261.2317,919.0454
5322.013,6253.8633,7277.4634
4423.878,5283.0186,6214.001
3655.1316,4499.5415,5418.2295
3428.9683,4262.6304,5180.393
3638.7734,4561.1978,5497.5713
1035.8416,1670.7274,2369.5295
-520.1997,79.46997,726.14526
3185.9224,3924.9775,4676.5195
2564.349,3295.8088,4068.6377
2261.849,2953.3967,3693.8584
2575.0623,3214.4084,3915.0647
2600.502,3289.7122,4017.0596
1499.1023,2107.889,2791.2751
-588.92944,-35.294434,594.7964
5074.5186,6051.661,7117.6934
4215.821,5205.6816,6335.099
3524.6218,4476.3096,5506.494
3654.1025,4579.3223,5566.593
3607.645,4624.79,5663.9253
