p10,median,p90
3297.4824,5646.9634,7814.758
3345.934,5658.3066,7856.1035
2526.0715,4690.3813,6858.342
-2989.3652,-894.68066,1054.9111
3948.7778,6274.049,8546.679
3814.9963,6037.7686,8125.5225
3273.6865,5324.3413,7228.0234
2271.8254,4150.1704,5842.2344
2623.5564,4520.4585,6318.082
2271.1033,4184.584,5943.8228
-2029.7344,-215.84277,1547.4802
5096.879,7647.005,10171.207
4799.7485,7378.866,9789.474
3321.2588,5737.3657,8009.8447
2443.267,4752.216,7001.688
3197.232,5602.163,7831.379
2751.658,4910.9214,6942.3477
-2542.005,-532.89014,1248.5815
4214.315,6621.0215,8708.117
3180.7632,5408.293,7377.3735
3012.9116,5198.688,7140.082
2036.2844,4190.459,6032.589
1867.9849,4070.4324,5994.961
1883.498,3935.101,5795.88
-1814.8569,-45.80078,1562.8696
5221.6562,7680.7383,10112.025
4899.066,7535.9434,10070.098
4105.377,6914.7837,9525.827
2758.2827,5388.972,7733.3604
3681.983,6515.902,9025.312
