p10,median,p90
6639.927,7821.6567,9836.738
7107.367,8409.492,10706.156
6187.0854,7262.5044,9056.87
-996.3247,-185.30322,1252.9038
5899.174,6922.1025,8448.586
5284.034,6114.622,7234.7764
5292.689,6084.647,7234.7197
4813.876,5648.87,6773.7617
5615.443,6315.4976,7395.979
6623.28,7647.801,9188.377
-199.82324,426.77734,1922.0103
8129.574,9558.55,13151.734
6979.6445,8222.239,10965.643
6598.713,7958.4473,10887.046
4895.0303,6516.49,9387.815
7510.782,9468.78,13832.217
6553.9956,8037.43,10473.491
160.66455,1034.9048,2691.5706
6773.3193,8230.543,10707.463
6094.42,7463.1357,9811.046
5883.764,7118.015,9441.022
5758.659,6998.007,9192.6
6625.4736,7931.3623,10502.74
7109.437,8739.337,12518.499
287.45508,1065.1914,3112.4863
8645.088,11120.77,18103.879
7490.278,9904.226,15574.449
6531.265,9203.29,15543.55
6315.953,9094.592,15467.441
6755.082,9611.543,16876.135
