p10,median,p90
9741.356,11463.569,13304.538
10224.218,11937.69,13853.648
8751.738,10359.156,12154.424
-1926.5361,-663.3418,895.6074
9583.3955,11049.213,12706.073
8967.898,10350.185,11825.062
8082.547,9362.27,10744.25
7614.7163,8868.518,10208.265
8926.744,10234.648,11575.066
8250.589,9658.827,10994.187
-785.68164,281.70312,1568.7417
10753.182,12367.754,14351.886
10219.878,11891.892,13686.111
9162.596,10783.439,12579.67
7759.0786,9474.526,11281.658
9264.065,10985.66,12811.245
7111.867,8480.623,9952.335
-2353.04,-985.6543,374.27246
8557.486,10017.703,11543.342
8280.369,9633.47,11191.594
7076.949,8402.646,9819.529
7067.2314,8428.166,9716.341
7781.571,9221.85,10765.604
7825.7793,9348.201,11002.813
-1479.0293,-360.23828,1070.001
11044.543,13216.052,15603.826
10783.428,12936.385,15446.121
10229.166,12512.635,15013.056
9333.432,11864.5,14394.889
10191.387,12886.662,15680.363
