p10,median,p90
5164.5913,5739.457,6419.5244
5298.484,5917.7817,6596.953
6282.805,6923.22,7721.5156
-1084.2021,-494.00977,259.71094
4921.402,5558.0684,6254.487
4633.3364,5252.6626,5887.2744
4612.6025,5223.635,5909.712
4234.089,4860.6226,5567.98
4642.8027,5287.4756,5985.9043
6085.161,6729.78,7480.7275
-114.04443,435.2422,1141.7856
5335.6167,6010.906,6775.492
5206.8267,5861.6675,6563.7393
5026.6196,5648.2573,6359.046
4182.499,4860.44,5656.5825
4629.359,5309.567,6081.8623
5535.1797,6194.668,6889.293
-954.8833,-331.4214,292.7422
4376.056,5101.796,5783.883
4146.044,4821.0415,5501.1553
3942.1902,4653.325,5358.484
3784.7754,4502.261,5159.291
4158.9595,4914.033,5764.92
5653.89,6486.8027,7525.064
-455.60156,84.6875,940.86914
5544.849,6521.824,7746.668
5543.533,6543.985,7924.7324
5473.0967,6541.624,8018.083
4982.469,6161.873,7722.5474
5201.409,6422.7393,7982.8574
