p10,median,p90
6986.5347,7963.7783,9011.814
6848.6694,7794.538,8878.6045
7461.2095,8343.911,9472.1
-1126.5308,-368.0747,670.0078
5937.473,6907.1724,7883.4956
5921.434,6796.3936,7696.0522
5262.5977,6088.1978,7037.518
4930.2856,5777.559,6710.207
5048.3364,5922.7485,6800.3345
7195.52,7972.839,8900.269
-404.1167,315.9292,1089.3232
7232.2964,8069.064,9036.536
7036.3647,7844.467,8731.18
6482.3975,7303.367,8192.867
5536.739,6421.454,7428.426
6013.073,6871.3,7838.3604
6527.511,7333.0586,8170.226
-525.2827,202.23438,901.9507
5332.6094,6215.856,7006.6216
5102.1357,5909.491,6672.791
4193.8623,5074.12,5897.786
4463.2637,5297.424,6054.1636
4626.7783,5501.7036,6396.809
7063.372,7948.866,8938.559
-482.0088,142.1416,1009.25635
7885.971,8970.986,10254.437
7968.7773,9057.684,10539.9
7435.601,8707.788,10309.105
6915.651,8417.533,10159.371
6959.3413,8547.265,10326.516
