p10,median,p90
4445.0146,4887.6484,5363.7993
4333.3896,4812.505,5298.383
3110.212,3561.713,4061.9302
-337.812,105.77173,646.05835
4338.086,4815.6226,5359.5615
4123.092,4596.388,5099.509
3689.9573,4156.382,4672.664
3680.8704,4158.403,4698.0645
3611.6484,4067.3691,4589.002
3285.4255,3795.631,4338.437
-154.58691,277.98486,851.4314
5154.4683,5744.433,6412.7725
4755.009,5338.818,6007.2476
4483.578,5102.8564,5771.666
3950.0972,4615.3525,5359.9326
4760.456,5491.5195,6275.371
3466.1343,4187.5903,5031.499
146.34131,719.9802,1489.5916
4720.4385,5423.6074,6342.713
4536.4463,5203.374,6077.169
4013.3875,4678.437,5527.131
3953.6648,4649.65,5461.0625
4016.2632,4696.7686,5536.05
3628.336,4327.424,5263.874
183.63354,708.05444,1530.4485
5351.0693,6277.715,7663.177
4956.67,5868.0664,7165.468
4443.8623,5394.8154,6743.3296
4234.275,5234.8857,6644.2485
4317.7285,5362.238,6719.21
