p10,median,p90
-724.70996,365.29492,1731.094
8214.75,9777.056,11835.706
6584.3643,7959.9062,9631.82
6756.9062,8233.851,10103.912
6081.603,7490.1304,9192.124
6953.2095,8370.0,10361.154
5056.829,6324.269,7978.249
-411.44385,616.88965,2176.073
5423.3286,6930.217,8975.133
4511.3594,6148.03,8200.809
3908.158,5681.069,7867.477
-2368.8423,-809.3242,1226.311
4929.887,6846.0796,9002.6
5311.006,6977.8027,9020.295
-777.0625,344.34814,1974.9956
8035.8623,9743.439,12072.322
6675.76,8472.238,10411.699
6577.897,8276.57,10190.488
6741.127,8315.875,10161.787
7076.8916,8758.629,10887.397
4780.2036,6512.731,8628.018
-1031.5894,544.7202,2366.6362
-1078.0117,692.98,3434.457
4299.316,6830.8535,9687.616
3619.9607,5728.006,8228.462
4595.6025,6475.135,8709.586
4694.2812,6379.112,8430.258
5980.4917,7741.232,9933.058
-572.50635,706.5962,2387.32
8928.064,11056.068,13509.708
7204.102,9109.41,11349.723
6571.4336,8795.846,11094.78
6203.7,8528.384,11385.656
6191.7026,8213.646,10681.944
4982.8594,6484.424,8301.137
-778.86084,437.23535,1915.1646
5338.3267,6797.913,8490.395
4101.806,5551.1855,7198.8745
3531.7893,4908.3403,6412.575
3744.9458,5150.337,6603.359
4334.661,5449.5737,6645.424
5295.8105,6375.0396,7524.6904
-916.4082,34.266113,1073.6895
8049.973,9427.371,11080.088
6418.7603,7566.5835,8837.904
6410.8447,7523.5273,8691.166
6049.2817,7090.618,8321.227
6475.6265,7543.1816,8800.936
4053.7393,5013.99,5966.3643
-148.31787,664.8545,1564.5029
4389.085,5266.711,6188.3994
3758.1643,4677.4033,5569.5986
3074.5176,4082.6978,5063.673
4008.2366,4970.3706,5978.884
3895.101,4937.928,5974.0176
5275.8965,6187.059,7364.698
-643.7031,4.5424805,876.2754
8503.358,9791.089,11424.512
6585.431,7653.9663,8953.624
6724.1855,7784.7754,9094.698
6337.4614,7396.507,8578.084
6833.9272,7986.3623,9249.608
4360.2407,5309.7935,6395.4097
-113.626465,684.71875,1625.4668
5403.791,6245.2715,7229.8623
4869.3213,5719.1016,6749.5215
3800.6821,4723.087,5668.5967
4326.6133,5190.6157,6056.644
4077.3838,4964.3105,5925.279
5313.335,6182.05,7143.8975
-1023.28906,-162.6582,756.36035
7758.8535,8814.076,10216.781
6117.8633,7050.02,8170.216
6133.683,7020.9346,8123.731
5642.2197,6544.068,7629.4487
6332.384,7317.6406,8461.733
4437.773,5301.225,6171.4414
-166.74219,646.6079,1574.6646
5352.2153,6366.92,7423.9297
4517.747,5581.358,6531.38
3501.776,4499.0024,5474.9854
3634.8914,4609.5186,5492.082
3677.3228,4681.8354,5620.013
5053.5293,6109.28,7322.7275
-1031.0503,-198.86768,870.5322
8194.051,9542.811,11232.467
7025.8545,8302.106,9947.844
6839.461,8251.486,10101.515
6407.167,7823.954,9658.988
6742.0264,8240.082,10112.49
