p10,median,p90
3517.4448,5761.1074,7595.9097
4403.833,6446.2827,8267.937
3917.4082,6020.8677,7747.339
-2817.3862,-1114.9688,621.5493
3894.7246,5868.9165,7547.88
3981.6445,5795.3076,7275.9775
3806.6047,5506.257,6853.967
2926.882,4532.758,5782.303
4227.8735,5832.602,7103.759
4178.8066,5860.6074,7249.2764
-1586.4551,-170.04053,1360.2642
5034.659,7171.638,8976.926
4718.03,7049.8574,8894.739
3736.2913,6218.109,8197.901
2668.1016,5012.6035,7011.47
4275.8984,6645.817,8465.341
3980.6226,6047.1934,7757.9575
-2256.9585,-664.84424,883.6211
4103.3267,6177.813,7800.626
3666.8955,5746.31,7376.427
3447.6926,5476.3604,7144.438
3068.5405,5259.192,6917.159
3635.1562,5795.0874,7428.7324
3703.4644,5848.2295,7566.1147
-1592.8052,-123.18506,1319.3372
4954.5386,7196.2734,9235.576
4921.795,7112.907,9137.282
3975.7314,6567.676,8692.248
3014.8652,5623.4917,7796.3755
4176.127,6805.0713,8777.643
