p10,median,p90
3792.3965,4663.3057,5680.4766
4035.905,4867.8975,5879.6416
2580.622,3356.402,4240.0425
-836.10254,-213.84009,587.4409
4005.219,4715.8223,5521.4414
3510.2444,4125.55,4865.7686
3347.42,3935.1172,4652.309
3172.77,3742.7388,4432.2896
3495.7048,4095.3335,4757.92
2630.0732,3241.0134,3894.4822
-548.88403,-7.4506836,682.6741
4118.747,4898.3545,5881.57
3886.281,4588.7393,5419.6265
3522.017,4200.992,5041.1167
3111.7598,3784.2996,4591.33
3486.386,4192.9067,5005.218
1985.4089,2660.8516,3364.293
-906.91113,-289.06323,367.29224
3619.0864,4261.5493,4994.8447
3220.0088,3819.7566,4538.816
2932.9883,3516.496,4169.5166
2905.888,3504.244,4162.807
3071.4202,3747.3713,4512.1455
2354.7437,3156.035,3979.274
-705.1411,-148.719,569.73926
4609.27,5671.1074,6868.15
4387.955,5394.825,6608.706
4152.5806,5243.9497,6482.2217
3890.5432,4971.47,6240.3223
4058.6619,5183.3413,6442.911
