p10,median,p90
4219.531,4924.9434,5755.9136
4622.9043,5327.993,6219.117
4206.6777,4885.146,5723.047
-683.59717,-135.62305,635.0691
3757.1033,4427.4883,5215.992
3338.7378,3973.0205,4705.466
3279.5762,3885.8792,4611.2153
3144.8848,3779.6938,4521.706
3973.5525,4560.8447,5232.6035
4216.336,4829.2607,5560.3667
-263.1814,229.10107,889.94556
4620.858,5244.359,6098.9883
4180.9023,4868.9727,5660.8506
3992.852,4705.667,5529.093
3671.3286,4371.6284,5219.857
4310.6763,4981.643,5813.431
3949.027,4552.6543,5229.6733
-517.62305,11.75,665.0635
3635.0906,4283.329,4979.48
3130.702,3801.8308,4560.7246
2862.7202,3505.87,4223.588
3199.8706,3851.0986,4562.7695
3804.8418,4444.7666,5193.649
4033.9045,4704.0713,5516.1055
-381.40723,62.968506,739.06006
4688.22,5495.568,6482.054
4297.9414,5048.132,6040.115
4044.5542,4859.2866,5850.282
4095.5588,4912.0854,5924.0664
4502.248,5371.2803,6403.812
