p10,median,p90
8398.588,10089.139,11941.968
8011.7817,9615.473,11364.43
4451.6396,5809.5996,7162.8804
-1373.5576,-231.8208,1036.2393
7386.198,8877.767,10451.037
6856.338,8034.716,9379.74
6112.7773,7268.9683,8575.822
6182.203,7290.401,8428.398
6153.3457,7263.1045,8445.313
4977.8027,6237.19,7368.8716
-358.5249,544.0991,1776.0098
10670.283,12694.775,15227.875
9040.153,10903.878,13117.93
8192.912,10008.454,12183.808
6799.453,8487.064,10354.6045
7249.97,9079.354,10925.566
3540.262,4835.7334,6212.041
-1268.916,-129.14453,1033.2549
7199.753,8603.511,10153.106
6335.394,7711.275,9212.893
5326.378,6557.2266,7872.4033
5492.0166,6667.8267,7752.177
5630.705,6876.7573,8089.38
4692.33,6020.144,7132.1235
-912.0879,18.162598,1153.4341
10443.069,12767.327,15487.18
9099.577,11411.551,14131.112
8080.6133,10344.274,12987.928
7536.876,9824.594,12222.679
8035.627,10398.852,12805.631
