p10,median,p90
5209.772,5937.9214,6745.2314
5589.531,6374.908,7280.827
5583.489,6342.0815,7249.0586
-821.78174,-166.8584,675.9297
4710.3223,5475.563,6311.066
4647.8374,5385.492,6184.161
4377.6274,5095.831,5891.236
3816.393,4567.9473,5382.166
4854.539,5560.5537,6329.1084
5538.025,6282.8384,7165.4375
-183.60498,409.23584,1184.388
5649.1143,6438.61,7453.172
5459.766,6262.354,7185.9854
5151.903,5984.061,6908.736
4403.857,5254.9756,6232.3755
5327.275,6143.164,7152.8457
5309.26,6046.16,6884.949
-807.47266,-143.45068,651.08594
4341.227,5121.18,5957.0034
4418.4214,5199.7056,6097.378
3775.0742,4523.2393,5380.985
3799.3323,4552.9897,5352.3086
4493.6245,5259.76,6155.2397
5371.8633,6191.4033,7218.627
-426.98633,121.5459,942.1531
5732.605,6671.1025,7874.776
5772.323,6677.8066,7921.496
5268.1963,6216.8486,7404.8047
5146.005,6126.4614,7293.9365
5516.2266,6609.905,7882.033
