p10,median,p90
10676.591,12314.534,14008.021
12168.598,13867.771,15672.908
10613.846,12243.598,13978.007
10714.918,12354.263,14058.287
9803.942,11516.855,13228.92
10948.569,12661.459,14394.616
9638.119,11391.113,13116.555
10048.724,11775.587,13503.261
10661.108,12372.308,14169.607
9658.224,11420.4375,13157.817
10070.257,11840.25,13597.534
10357.601,12147.747,13945.189
11454.312,13314.15,15264.841
9761.584,11677.078,13499.521
10017.357,11873.083,13700.881
10951.756,12737.978,14644.584
10040.806,11818.414,13635.977
9788.461,11615.425,13386.866
9775.213,11605.926,13376.801
11421.89,13240.257,15310.23
9597.875,11453.475,13287.9795
9606.846,11461.848,13326.648
10313.77,12191.951,14188.478
9330.017,11317.742,13285.777
9684.961,11656.75,13628.357
10578.863,12572.705,14673.689
12231.759,14382.944,16605.355
10498.643,12517.879,14600.769
10907.502,12945.561,15096.592
11779.943,13817.214,15965.608
10485.236,12441.639,14444.883
10691.874,12663.624,14715.007
10327.777,12263.422,14278.194
11408.399,13379.491,15496.949
9498.939,11406.835,13224.865
9599.044,11470.108,13293.289
10044.962,11917.298,13815.199
9005.793,10987.262,12923.289
8969.111,10917.452,12813.538
9220.258,11179.042,13094.638
10862.784,12694.408,14651.076
9442.386,11345.179,13184.653
9808.891,11696.526,13560.192
10867.765,12789.59,14760.372
9791.34,11697.372,13585.243
9771.508,11683.227,13545.847
9420.671,11338.057,13211.446
10883.898,12717.643,14673.729
9279.454,11065.827,12839.686
9255.445,11030.504,12783.388
9759.244,11503.7295,13202.0
8901.656,10732.899,12483.823
9114.42,10880.199,12559.913
9109.51,10939.523,12711.044
11080.855,12893.869,14876.111
10253.1,12045.246,13858.459
10704.38,12501.459,14387.453
11776.843,13607.185,15571.176
10864.887,12689.015,14614.5
10814.784,12703.224,14623.029
10538.944,12438.625,14353.604
11705.803,13678.95,15663.227
9677.239,11457.202,13270.158
9442.324,11214.262,13000.943
9887.139,11765.04,13681.947
8679.361,10585.16,12481.25
8776.141,10621.011,12450.564
8845.998,10735.573,12593.754
10285.173,12133.123,14048.504
8637.096,10598.68,12483.707
9213.958,11111.529,12973.553
10203.296,12086.38,13974.996
9329.762,11291.612,13174.063
9343.609,11288.055,13183.057
9595.238,11519.821,13395.896
10849.737,12759.943,14762.832
8808.329,10795.1,12686.985
9005.18,10914.285,12731.994
9803.03,11585.472,13414.505
8769.336,10650.679,12461.212
8575.682,10570.028,12488.728
8785.844,10747.707,12693.344
10235.015,12147.614,14190.8125
8978.548,10985.405,12957.973
9318.009,11372.455,13397.635
10690.155,12659.006,14792.822
10318.949,12298.192,14425.003
10392.868,12406.702,14538.066
10407.345,12440.922,14582.071
11695.125,13805.815,16162.115
