p10,median,p90
-906.5508,338.6294,2251.1226
7935.7393,9509.888,11900.936
7238.9546,8766.673,11150.976
7186.51,8741.941,11099.391
6316.9946,7838.544,10128.989
7706.239,9287.971,11737.834
9048.337,10751.205,13349.47
-918.2168,243.57666,2368.6372
6603.427,8233.262,10737.064
6633.0425,8223.12,10688.857
6085.0347,7810.642,10322.65
-4349.541,-2676.7686,38.453125
6940.33,8994.788,11736.393
8656.814,10675.2705,13298.605
-1315.5342,-120.23389,2015.5723
7148.763,8724.907,11056.182
6620.3794,8303.196,10464.466
6615.932,8191.0293,10328.145
6500.868,7933.539,10134.63
7763.259,9381.486,11802.789
8464.948,10333.534,13050.517
-923.1377,353.3286,2534.124
-3985.7148,-2145.1123,589.95605
7289.4253,9491.975,12646.422
5334.083,7161.184,9672.285
6343.3394,7862.624,10152.848
6926.242,8309.187,10406.567
8843.406,10550.393,13137.932
-614.70166,571.3237,2668.3462
7444.4277,9158.469,11443.988
6900.9956,8439.649,10617.173
6963.883,8354.42,10389.921
-3487.9727,-1262.0322,1808.4121
7153.1455,9282.611,12152.495
8837.25,10793.255,13462.914
-798.7705,369.77734,2170.829
6419.7827,7979.244,10132.134
5995.3545,7447.404,9476.549
6049.632,7455.386,9436.704
5972.9434,7313.703,9303.749
6954.3525,8363.073,10228.598
8438.514,9964.684,11932.732
-1346.7324,-284.39307,1297.9434
7109.2944,8472.342,10167.691
6837.9897,8155.0537,9791.079
6605.203,7843.3066,9355.411
6582.483,7776.609,9307.797
7200.2563,8440.085,10044.098
8486.972,9914.301,11732.559
-490.91064,376.30762,1657.04
6036.581,7255.53,8767.354
6091.2417,7306.9126,8866.128
5732.634,6967.3604,8463.092
5877.4087,7060.3433,8557.383
6577.804,7757.449,9303.592
8423.279,9785.517,11772.25
-886.90625,-208.9292,1054.4517
7449.573,8711.002,10426.002
7020.737,8168.969,9723.273
7192.0464,8335.306,9929.323
7091.2266,8243.697,9843.836
7490.0664,8830.201,10569.277
8319.51,9902.858,11978.869
-630.36914,316.83496,1744.5322
6382.2686,7732.563,9393.945
6210.2314,7551.371,9219.934
6073.795,7337.9307,9020.111
6087.058,7387.7603,9129.912
6850.3447,8172.852,10041.99
8191.994,9730.76,11881.869
-1171.4404,-143.28516,1491.2808
7213.213,8559.594,10512.459
6599.9097,8015.273,9844.738
6746.288,7970.5786,9749.086
6636.8257,7888.5073,9649.773
7511.3735,8806.551,10665.68
8061.8765,9595.473,11740.982
-1219.957,-245.84717,1449.062
6446.079,7866.498,9728.906
6037.0,7578.167,9284.863
5932.384,7283.284,8929.477
5571.7563,6823.892,8294.092
6466.3984,7732.7417,9398.755
8204.551,9961.98,12219.994
-1334.501,-450.79102,1086.2373
7223.2744,8622.911,10559.015
7087.239,8359.518,10172.391
7075.7354,8357.99,10282.9
6785.577,8272.96,10325.14
7666.878,9185.652,11455.029
