p10,median,p90
8668.641,10541.8125,12357.776
9101.68,10966.328,13035.086
6685.342,8362.737,10073.07
-1433.2617,153.71875,1804.8325
6550.6797,8264.068,9969.2295
4962.061,6594.951,8160.593
4981.7744,6641.1353,8255.139
4282.1787,5965.951,7545.131
5173.55,6802.676,8340.932
6701.8506,8315.109,9925.727
-1042.6738,381.66943,1974.7822
10223.883,12174.329,14348.973
8652.943,10511.123,12485.887
8032.634,9973.793,11898.693
7237.8545,9219.663,11213.904
8053.348,10080.6045,12158.168
6291.8228,7927.1123,9601.56
-568.8364,937.97314,2434.957
6414.905,7992.9185,9576.268
4662.124,6297.154,7839.39
4654.9434,6142.309,7735.336
4444.701,6002.3906,7424.3574
4951.4243,6641.583,8277.112
6714.007,8340.289,10153.789
-1021.4404,264.22266,1746.315
11188.344,13548.562,16254.156
9534.869,11793.7705,14252.911
9038.47,11537.185,13958.168
8951.537,11418.684,13922.665
9215.426,11806.89,14389.394
