p10,median,p90
3977.283,4832.6025,5906.386
5143.7017,6027.5146,7265.9263
2210.9521,3037.0002,4039.6443
-797.29443,-191.24365,651.4468
4477.745,5181.8984,6052.436
4496.033,5139.658,5937.822
4135.9053,4727.46,5476.71
3724.3384,4290.4424,5051.702
4755.848,5422.0376,6221.369
2079.1055,2666.3936,3350.1821
-417.27197,80.173584,736.5796
4501.0967,5168.066,5973.8633
4599.787,5266.3486,6043.9795
4175.5635,4755.629,5509.611
3596.9375,4194.32,4949.057
4640.382,5299.9937,6187.042
1791.293,2417.8618,3112.2942
-875.4873,-303.81348,347.16235
4179.251,4814.3457,5502.9165
4269.7583,4916.95,5640.244
3726.4153,4327.3257,5069.1875
3406.843,4042.7131,4838.1343
4237.8955,4967.8867,5845.303
1619.7249,2414.414,3437.8442
-622.1367,8.603027,866.626
4998.1,6079.273,7416.8687
5285.2393,6354.45,7781.0146
4919.9956,6027.6465,7459.086
4186.7686,5306.8984,6674.382
5114.6533,6391.5,7917.0547
