p10,median,p90
3105.1475,3672.6104,4313.0537
3262.1907,3853.0347,4510.733
952.3098,1447.0276,1986.4717
-781.81226,-343.7207,140.18604
2861.3638,3517.3792,4205.09
2379.4766,2897.003,3482.3394
2238.5847,2763.8083,3349.8403
2169.4458,2725.6396,3263.2603
2633.7546,3183.9976,3768.503
1169.3395,1656.0967,2178.8228
-216.67407,135.18335,614.3789
4292.879,5052.1006,5957.937
3555.7788,4265.824,5106.1055
3062.6035,3760.6006,4611.4277
2633.6113,3316.5342,4107.4507
3014.548,3764.7554,4594.958
631.6804,1111.6924,1650.1974
-683.3401,-233.44653,266.64087
2628.215,3291.8855,4003.2607
2121.5872,2812.9333,3567.842
1796.0416,2452.6716,3167.062
1901.1783,2529.4016,3155.4954
2203.8982,2844.05,3527.876
894.36035,1459.2406,2115.5762
-528.78174,-94.263916,447.1848
4094.05,5096.0703,6209.3076
3495.5579,4409.456,5557.83
3155.273,4044.2944,5169.8066
2976.6123,3892.6904,4932.0723
3305.6685,4277.8447,5398.5674
