p10,median,p90
2859.9478,3651.7551,4487.7393
3005.2021,3803.567,4691.0503
2473.336,3276.913,4126.509
-779.54517,-150.92212,562.624
2662.303,3431.985,4208.9863
2167.9836,2928.352,3714.1328
2176.5767,2941.9734,3735.2407
1816.2474,2633.4993,3468.6028
2425.9678,3171.4626,3944.9863
2213.4355,2962.5679,3727.4382
-489.60156,98.6582,812.713
2965.6033,3769.2656,4674.632
2809.9487,3573.2874,4426.842
2501.9485,3325.3906,4222.1577
2218.964,3104.9375,3995.8516
2516.4224,3393.9756,4302.3525
1810.2131,2635.8013,3461.9768
-1108.7859,-365.21143,376.39893
2348.3013,3157.8894,3994.894
1875.7797,2716.461,3559.732
1752.9963,2568.7297,3395.3467
1680.2314,2575.401,3429.4192
2156.237,3038.6475,3893.37
2072.449,2943.4932,3848.5952
-653.49243,36.445557,769.89856
3017.578,3965.923,5024.99
2826.5583,3795.315,4867.372
2586.987,3641.9377,4743.588
2486.1106,3604.5085,4760.78
2635.4082,3784.2156,4904.378
