p10,median,p90
-930.63916,345.98828,2058.7568
9240.149,11123.852,14054.135
7715.3574,9293.751,11466.522
7594.972,9227.811,11549.125
7716.0967,9305.903,11623.973
8568.012,10223.449,12771.86
5187.663,6518.72,8287.618
-645.0947,472.61133,2318.5293
5995.406,7619.423,9983.733
5235.392,6961.2095,9480.71
4933.885,6787.1553,9462.86
-2575.7178,-930.105,1597.332
6789.602,8904.32,11845.732
5594.828,7217.2183,9721.641
-1339.8027,-43.484863,2068.8271
9231.872,11265.387,14492.18
7904.4575,10142.804,13499.659
7666.5664,9845.069,13052.566
8507.117,10624.544,13957.984
8987.54,11443.838,15557.689
4321.2266,6481.5596,9774.66
-1308.9844,261.94092,2897.3887
-1989.0684,-26.405762,3343.5356
5247.007,7982.831,12506.467
4848.4844,7171.283,10793.443
6558.717,8543.409,11766.501
6498.0713,8262.618,11121.248
6693.5083,8627.286,11550.855
-896.0762,487.812,2719.2285
9961.127,12673.147,16456.49
8423.273,10586.683,13738.629
8176.9087,10267.128,13516.905
8042.2007,9582.95,12108.177
7990.6724,9409.021,11809.221
5612.1816,6658.7974,8541.334
-771.17236,202.46826,1804.7158
6179.6934,7361.0176,9170.328
5467.8276,6555.666,8296.642
4702.2656,5679.8896,7192.4595
5863.191,6785.4116,8223.884
5999.9736,6794.006,8043.794
6202.977,7149.128,8431.724
-1130.1104,-265.84912,1000.999
9150.535,10461.649,12603.204
7830.039,8861.877,10363.753
7817.762,8872.098,10276.475
7754.747,8690.756,10093.296
8050.2812,9127.959,10769.145
4504.192,5490.1846,6537.858
-134.45703,715.5669,1707.8433
5418.423,6348.148,7264.152
5006.4053,5878.225,6878.673
3979.4927,4967.205,6070.6733
5989.3867,6908.6353,8138.5005
5817.0923,6817.8667,8076.6113
6301.218,7275.9067,8646.337
-465.60596,198.99365,1271.3486
10222.74,11643.982,13619.848
8190.748,9372.84,10949.257
8389.943,9536.432,11069.025
8283.71,9450.665,10851.558
8610.201,9814.711,11266.018
4852.3486,5859.842,7084.224
-548.0283,341.20605,1421.0176
6375.0283,7194.152,8145.486
6297.652,7123.3833,8093.9136
4960.0083,5861.993,6728.3086
6223.4443,7040.0757,7884.4126
5821.6934,6671.91,7552.914
5992.1064,6856.917,7713.87
-1100.8413,-138.92578,835.9126
8808.226,9816.905,11117.629
7411.954,8339.97,9386.054
7400.5977,8301.818,9361.888
7271.264,8170.6367,9229.509
7926.9595,8912.993,10028.297
4611.9106,5481.5977,6402.8687
-270.5923,612.6216,1554.6108
6164.672,7094.9272,8056.447
5547.6543,6514.892,7431.0337
4728.424,5597.4873,6490.1646
5335.5825,6148.981,6938.0034
5326.4463,6216.496,7031.675
5523.237,6472.2646,7429.6685
-1321.6338,-483.79834,543.63135
9661.318,11047.333,12831.953
8992.619,10388.684,12481.727
8715.312,10246.551,12401.484
8884.279,10454.932,12613.194
9057.677,10780.856,13118.459
