p10,median,p90
9187.528,11148.918,13932.432
8200.397,9831.122,12165.81
3784.165,5166.5576,6817.1543
-2435.54,-1242.5459,297.55078
8476.924,10331.418,12776.291
8566.329,9992.264,12138.607
7341.2607,8645.639,10311.974
7908.411,9194.814,10901.939
7323.3857,8636.182,10430.777
4266.9595,5560.4946,7236.5264
-171.59375,870.5283,2767.1294
10696.555,13299.832,18085.055
10506.747,13150.392,17167.05
8181.961,10311.225,13857.006
7685.313,9733.407,12806.773
6790.9204,9083.643,11920.662
2531.6025,3901.4517,5492.955
-2391.9512,-1164.6357,177.9956
7622.086,9485.712,11653.273
7374.3965,9217.597,11464.779
5883.3535,7382.9287,9221.156
7169.6445,8679.261,10644.059
6886.0957,8599.354,10663.712
3942.4077,5532.574,7569.8706
-820.01855,365.55518,2102.563
9673.961,12754.619,17277.637
9746.189,12819.752,17386.684
7862.1807,10639.336,14619.5625
7823.675,10406.074,13947.654
6929.2075,9369.788,12840.318
