p10,median,p90
5730.4434,6506.8037,7352.34
5418.225,6224.8447,7089.4824
4025.3516,4803.165,5709.8916
-1171.3892,-485.36084,348.14746
5445.311,6239.8364,7150.357
5023.757,5756.5796,6619.9927
4675.654,5377.835,6229.525
4669.4478,5367.934,6211.527
4864.6963,5579.496,6420.859
4004.8171,4750.1377,5579.053
-113.836914,467.40186,1329.7378
6530.6436,7489.3467,8696.41
6209.698,7206.7393,8320.264
5588.7646,6551.8994,7727.3438
5009.933,5987.44,7133.125
5063.3657,6105.013,7242.718
3337.4697,4167.317,5026.886
-1439.52,-732.80615,55.55127
5439.895,6333.715,7331.3516
5134.722,5959.536,6893.9355
4460.7256,5240.7515,6163.279
4562.898,5345.6914,6256.457
4851.7256,5673.268,6626.132
3688.2852,4545.3574,5520.8105
-418.13818,162.84619,1026.9495
6007.052,7145.6475,8569.034
5710.201,6806.1924,8235.07
5209.3936,6221.642,7510.914
5047.2793,6114.903,7373.3857
5063.613,6224.155,7546.5996
