p10,median,p90
7286.8477,8219.861,9222.684
7458.407,8469.377,9560.678
5351.9766,6215.148,7213.783
-937.90625,-75.03027,875.09375
6382.9004,7288.11,8220.974
5518.156,6258.921,7010.6006
4984.3345,5765.2744,6593.899
4710.4824,5513.5967,6264.4673
5281.238,6005.8306,6783.0957
5466.917,6335.287,7194.205
-356.90723,417.688,1377.4082
9049.343,10283.908,11725.307
8014.1978,9136.671,10451.027
7340.1616,8485.014,9828.35
6153.082,7339.5674,8684.552
6707.26,7969.68,9329.02
5013.03,5860.0454,6785.319
-582.7505,258.64014,1145.8169
6101.835,7064.3125,8031.4326
5127.117,5972.3975,6902.3496
4301.5283,5115.164,6038.6606
4138.374,4963.9004,5808.6787
4592.6196,5523.68,6472.9033
5162.9043,6083.0024,7105.5957
-641.02,55.131836,1052.0479
9461.8545,10998.156,12890.198
8583.314,10068.904,11969.682
7822.0923,9328.052,11238.666
7202.902,8809.447,10713.31
7499.4087,9280.631,11311.416
