p10,median,p90
5230.726,5825.357,6510.122
5481.342,6164.216,6926.961
3809.9006,4399.8706,5055.7666
-519.61426,39.26172,764.3413
4838.7734,5455.707,6180.3438
4299.087,4885.227,5509.0283
4346.137,4924.454,5585.9326
4086.8232,4662.3833,5331.441
4569.5503,5150.4297,5836.5684
3746.4663,4377.008,5120.935
-546.5547,22.458008,828.7344
5728.696,6451.2344,7438.162
5248.7993,6018.849,6945.3403
5227.944,6036.3457,7020.791
4653.704,5498.962,6545.835
6253.7114,7118.7324,8361.697
4395.024,5393.513,6659.5986
371.8496,1139.1829,2212.593
5445.295,6392.3027,7769.211
4986.6646,5942.857,7258.026
4823.3887,5736.215,7063.0483
4470.7305,5422.843,6693.3555
4863.1895,5849.9814,7220.133
4117.9536,5228.201,6755.1533
114.29004,931.1084,2210.1929
6152.68,7630.42,10124.286
5688.9224,7123.862,9446.9375
5489.891,7037.214,9508.121
5175.81,6936.474,9601.595
5683.397,7339.251,10197.391
