p10,median,p90
7641.782,9310.086,11058.979
6805.0664,8423.11,10203.568
1452.2881,2863.8945,4423.9336
-2451.294,-1016.1865,493.00195
7073.7427,9035.266,11085.356
6800.282,8475.269,10334.021
6005.3354,7611.7773,9370.365
6172.832,7743.7607,9446.404
6220.5557,7905.8525,9719.894
1998.6211,3610.1707,5227.9033
-279.3291,1064.7681,2737.2505
9215.221,11759.013,14728.889
8439.473,10914.91,13718.664
5843.7217,8261.968,10807.167
5354.664,7624.0645,9954.917
4860.336,7246.0127,9596.783
610.00195,2350.856,3999.4353
-2293.6348,-661.4834,1003.43506
6398.2305,8736.508,11034.551
6034.63,8318.623,10493.604
4896.839,6966.4575,9068.537
5630.085,7613.557,9669.488
5441.75,7466.5034,9520.482
1705.7124,3509.1377,5520.7764
-1072.6807,472.69775,2189.707
8304.498,11022.636,14239.588
7877.925,10713.4,14024.473
5407.7495,8240.084,11079.141
5467.4766,7915.6333,10481.492
4778.8457,7146.604,9712.164
