p10,median,p90
3768.872,5132.6284,6585.9717
3861.9224,5217.2744,6670.892
1464.9292,2724.7725,3949.1248
-1775.9751,-581.21436,648.56494
4557.0,6175.299,7831.508
3762.9597,5160.228,6654.1855
3333.123,4708.0073,6084.332
3407.1895,4699.5396,6121.2314
3741.0898,5079.651,6449.871
1851.2229,3013.1123,4152.231
-930.84814,77.137695,1237.0381
5289.984,6873.479,8748.629
4643.7686,6152.4263,7852.569
3484.0686,4889.9014,6381.3774
3473.5132,4813.072,6229.9844
3503.2996,4933.2856,6315.6113
1201.2544,2393.4226,3634.9634
-1710.5181,-519.58936,635.49854
4726.7974,6324.066,8105.8916
3838.2856,5242.3857,6688.3613
3464.2654,4776.6196,6193.052
3666.2742,5006.5713,6387.9434
3602.4216,5006.5376,6351.7896
1654.9873,2855.4995,4131.613
-949.66113,90.66138,1184.1213
5057.995,6801.1553,8790.417
4332.558,5998.9424,7878.4717
3505.557,5079.2144,6699.318
3521.7893,4940.125,6452.281
3707.0625,5188.2427,6776.9736
