p10,median,p90
7104.61,8185.356,9304.152
7456.708,8637.831,9845.543
5313.3604,6344.736,7493.5176
-1219.4746,-213.39307,887.438
6353.535,7426.6045,8613.884
5845.227,6822.562,7827.272
5095.3364,6046.2524,7083.7397
4991.99,5954.527,6944.576
5499.2505,6461.45,7476.8154
5523.543,6581.0273,7597.002
-592.8071,294.40625,1347.3452
8699.992,9981.199,11420.793
7587.343,8843.345,10220.969
6636.6475,7895.647,9267.904
5638.845,6938.7183,8323.004
6644.6304,7961.517,9336.179
4042.53,5154.752,6281.8057
-1158.647,-123.7876,924.55566
5583.7,6685.842,7754.8516
4838.088,5841.7676,6910.83
4036.5464,5019.433,6091.4365
4352.2817,5340.7925,6261.3135
4819.1562,5849.317,6950.3394
4893.5605,5937.8877,7037.0303
-967.39307,-126.3667,899.3237
8905.917,10366.273,11966.891
7996.285,9450.482,11134.182
7253.5537,8723.088,10404.113
6754.5225,8386.754,10063.889
7435.5576,9218.025,10982.301
