p10,median,p90
-1161.2744,555.3086,2492.31
13152.625,15089.924,17507.37
10932.022,12731.071,14745.328
10860.121,12666.893,14773.834
10375.568,12082.359,13973.432
10917.197,12655.439,14773.478
6835.389,8461.874,10266.092
-1064.2002,534.4844,2647.2134
8421.967,10318.892,12479.928
7378.568,9443.959,11776.371
5967.2324,8245.5625,10762.971
-3176.663,-922.57324,1640.3022
7080.2603,9274.183,11525.847
7337.038,9234.867,11413.796
-1394.1064,298.41797,2355.8926
12727.765,14731.132,17077.188
11143.657,12971.783,14966.909
10488.95,12281.242,14147.43
10864.633,12654.852,14525.24
10993.883,12763.104,14922.504
7200.294,9069.003,11151.385
-1066.7432,970.1577,3149.712
-951.66113,1273.7598,4007.4468
7904.526,10681.731,13431.458
6399.796,8827.245,11598.871
7675.8354,9872.213,12394.055
7186.3237,9244.797,11622.055
7986.4062,10093.589,12465.557
-1067.2754,735.9463,2900.3105
14120.385,16452.97,18948.004
11633.555,13657.086,15903.792
11041.371,12991.6875,15206.454
335.14844,3804.0586,8372.983
10528.201,12763.012,15524.942
6900.1978,8705.593,10851.014
-1548.4336,69.14551,1913.1035
8515.83,10148.815,11996.245
6862.127,8510.418,10322.243
5835.8047,7568.165,9380.761
6796.965,8338.382,10125.217
7006.7734,8456.978,10112.834
7487.8936,8974.63,10455.937
-1718.2207,-295.5713,1233.9517
12984.264,14771.533,16508.16
10949.502,12577.92,14290.125
10372.209,11882.07,13423.291
10306.158,11819.441,13406.832
10317.627,11807.165,13395.732
6288.824,7570.0024,8920.321
-521.6846,814.626,2223.3765
7627.3403,8926.821,10275.169
6784.4463,8011.888,9277.628
6062.4224,7348.924,8743.13
7067.3813,8270.991,9695.841
6590.0825,7939.2217,9365.266
7648.9917,8898.737,10405.305
-1154.8164,-25.017578,1306.3486
13623.864,15342.691,17331.152
11066.515,12531.355,14234.223
10905.18,12434.041,14103.288
10749.219,12227.557,13780.576
11001.756,12545.0625,14172.383
6255.49,7668.0996,9179.972
-785.3428,567.8467,2012.3994
8561.696,9745.339,11121.904
7732.139,8923.415,10310.868
6544.419,7822.574,9064.506
6990.1484,8202.104,9448.675
6520.835,7755.0015,9122.34
7422.8286,8656.133,10061.779
-1525.2549,-122.99414,1349.8867
12234.759,13773.494,15672.514
10112.09,11510.955,13108.861
9850.596,11211.363,12748.317
9534.2295,10898.885,12418.796
10094.669,11570.409,13180.709
6017.5938,7282.742,8658.973
-670.7871,695.34424,2146.8667
8526.289,10044.824,11609.021
7222.534,8799.193,10198.23
6091.1733,7509.254,8940.113
6300.509,7770.923,9089.175
5970.8926,7424.4375,8802.634
7054.396,8483.829,9990.303
-1802.9268,-357.26367,1332.5742
13210.478,15066.76,17237.125
11387.004,13152.321,15297.369
10889.809,12774.04,14954.043
10744.477,12772.551,14970.273
10974.053,12999.254,15241.941
