p10,median,p90
7184.497,8098.0234,9095.911
7023.3975,7996.699,9018.104
5301.079,6176.889,7217.1885
-1253.3408,-347.72754,754.1294
7335.3105,8328.811,9404.33
6541.7646,7455.589,8457.624
6071.888,6918.113,7902.6426
5808.896,6645.214,7586.105
6157.555,7009.687,7956.1665
4714.875,5633.587,6624.264
-371.0044,485.10645,1594.9551
7553.939,8756.1045,10224.346
7253.2593,8425.206,9725.142
6168.643,7328.7803,8642.32
5598.0615,6764.632,8063.026
5821.775,7095.6187,8331.382
4069.1226,5146.6895,6266.6953
-1462.3267,-446.55518,669.26855
6572.9463,7709.551,8912.854
6025.0522,7103.3257,8258.494
5143.8477,6127.192,7236.5254
5240.155,6213.4414,7237.8135
5557.1157,6562.4277,7687.083
4376.2803,5433.374,6555.0605
-558.8125,291.55273,1439.7266
7433.2026,8863.632,10579.285
7022.896,8438.82,10225.795
6324.978,7715.4795,9410.219
6136.444,7646.1587,9352.945
6301.8735,7909.5317,9676.328
