p10,median,p90
8198.789,9128.41,10376.17
8519.352,9589.035,11081.137
5694.8457,6551.7827,7643.96
-741.6616,-0.15625,1055.6807
6083.622,6935.1323,8065.7354
5707.1104,6422.5464,7335.1523
5202.7256,5971.1157,6974.1978
5481.531,6290.985,7441.3594
5674.895,6404.733,7587.7725
5994.7393,6878.1265,8267.393
-164.27881,612.8081,2313.399
9427.082,10792.671,13850.643
8539.607,9901.658,12957.1
7764.2134,9115.304,12427.974
6328.527,8092.2915,11739.461
9927.579,11984.644,17477.883
6971.0903,8784.232,12463.582
1577.6528,2691.2876,5426.4917
7757.944,9484.602,13547.307
7163.0835,8781.769,12519.891
6679.04,8145.0293,11834.721
6840.1846,8340.716,12034.885
7729.8223,9366.105,13793.229
7904.311,9818.34,15339.002
1376.709,2367.083,6750.641
11712.676,15047.997,27547.883
10880.213,14003.061,25643.81
9380.372,12879.775,24934.02
9090.079,13090.63,26328.475
10073.445,13912.804,29980.012
