p10,median,p90
-736.105,243.37744,1622.9946
7338.5713,8772.842,10913.012
5579.9,6689.91,8357.739
5672.438,6852.203,8617.643
5456.0923,6620.8125,8350.514
6041.352,7250.6475,9175.192
5602.4814,6736.016,8436.284
-299.08984,589.5532,2192.1055
4672.279,6014.333,8128.7935
3767.3398,5183.502,7287.4863
3224.3975,4755.171,6920.147
-2178.6777,-742.81836,1423.0654
4124.066,5705.8438,7969.593
5700.127,7305.2583,9514.422
-713.0513,304.92676,2200.0469
6955.17,8517.075,11020.476
5657.783,7044.175,9165.558
5508.8027,6920.2305,9069.8
5863.3696,7169.93,9328.076
6057.347,7481.092,9864.084
5446.4453,6907.4463,9493.839
-643.4795,618.1221,3146.2861
-1600.6538,-62.333984,2936.091
3019.0417,5010.76,8347.184
3008.5276,4677.8125,7322.8076
4108.9517,5532.2183,7795.9424
3914.1033,5155.2847,7244.119
6180.8335,7640.912,9987.564
-195.68213,854.48047,2592.7024
7797.572,9674.635,12432.356
6381.186,7987.334,10381.91
6401.745,8040.979,10434.852
-204.99072,2009.3267,6731.357
5646.1504,7428.087,10127.215
5612.333,6867.3794,8699.967
-557.9038,443.28955,1805.8528
4809.592,5955.4707,7485.457
3179.9973,4294.765,5608.1216
2867.9119,3917.6426,5210.4683
3505.0388,4502.8506,5654.384
3836.9946,4786.933,5874.157
5824.783,6778.235,7950.129
-693.8296,183.07324,1202.2424
7140.307,8185.172,9588.436
5981.2695,7053.343,8266.282
5818.6426,6777.663,7853.4995
5878.9775,6822.1484,7957.1543
6000.723,6949.4614,8092.786
4869.4272,5791.002,6860.0273
-233.3872,612.6963,1612.2563
3945.0764,4863.1675,5879.3833
2896.0566,3873.5244,4901.703
2448.4011,3511.8767,4623.7583
3592.4907,4617.2666,5703.7134
3356.184,4424.566,5539.814
5693.2983,6723.889,7966.3086
-484.95947,232.38281,1217.7332
7936.386,9297.359,10988.015
6042.588,7170.267,8545.195
6342.4727,7483.413,8920.075
6190.2373,7342.3047,8686.782
6467.168,7707.871,9043.055
5118.8945,6160.5186,7433.4033
-221.34473,653.71484,1720.5659
4598.7476,5558.2505,6648.49
3806.7485,4850.281,6015.5938
2999.185,4039.066,5098.5386
3587.8435,4625.134,5652.4253
3083.4126,4146.5356,5246.1104
5641.8687,6667.769,7832.3486
-959.6631,-30.095703,1042.6519
7094.83,8274.775,9827.808
5569.3857,6634.275,7968.0645
5733.1597,6778.894,8009.0645
5482.869,6523.882,7766.599
5818.758,6876.8853,8153.538
4883.949,5864.939,6979.243
-324.28613,563.3628,1627.2332
4510.678,5545.5557,6674.4165
3372.3862,4543.438,5628.8213
2888.8196,3878.1697,4924.3047
3135.5176,4148.8145,5097.508
2970.355,3946.791,4964.8403
5386.4375,6522.525,7791.1963
-840.66064,36.131836,1220.4172
7480.452,8905.246,10656.214
6487.6685,7810.341,9534.053
6374.66,7828.135,9731.604
6209.199,7808.6045,9743.5
6434.3403,8136.4453,10233.949
