p10,median,p90
7769.751,8710.246,9902.324
7769.3076,8784.345,10124.602
6136.3267,7027.108,8171.702
-971.7954,-148.95654,873.9663
5896.997,6723.4517,7690.1675
5614.5713,6324.443,7108.733
5094.048,5839.7534,6731.465
5097.163,5861.547,6695.306
5348.9463,6001.7437,6802.9697
6206.4385,6995.32,7945.2266
-386.14453,365.29395,1458.7007
8757.769,9773.578,11447.973
8383.308,9347.08,10930.293
7568.3745,8510.398,10025.038
6626.9326,7548.529,9007.594
7266.076,8185.0835,9646.542
5846.222,6619.529,7486.8574
-407.06396,319.8335,1054.1641
5940.507,6770.343,7579.4873
5454.76,6192.7744,6909.611
4244.0723,5019.7744,5776.038
4428.768,5207.0527,5910.427
4592.79,5381.8594,6185.948
6162.5586,7012.015,7874.6436
-368.50732,220.20752,1045.7329
9447.355,10670.96,12386.57
9200.98,10393.519,12284.443
8267.763,9528.902,11516.492
8035.5596,9392.2705,11559.557
8041.4404,9631.559,11905.033
