p10,median,p90
6964.922,8441.303,10357.138
7366.347,8755.414,10677.012
5126.1245,6261.968,7739.668
-979.5552,46.348145,1364.1143
6265.9443,7299.284,8535.256
5868.716,6752.8667,7799.636
5353.5933,6195.8276,7206.1973
5130.49,5973.698,6926.8096
5427.952,6218.402,7176.74
5248.834,6174.828,7205.5234
-770.4663,249.01416,1541.5249
7983.269,9249.566,11096.363
7414.7812,8670.13,10390.401
6670.0376,7820.0625,9470.633
6020.3604,7205.7656,8757.595
6387.212,7609.3257,9152.191
4500.3174,5436.3057,6469.7637
-999.82666,2.421875,1029.9844
5724.581,6692.751,7690.136
5186.1416,6033.8457,6928.524
4242.658,5079.67,5910.561
4498.243,5336.8447,6146.6157
4769.283,5649.3174,6590.379
5061.841,5987.812,7062.4287
-794.3262,-0.13769531,1130.0244
8770.319,10360.212,12423.434
8336.282,9896.151,12006.186
7352.6836,8948.328,11035.172
7063.728,8643.308,10659.723
7299.735,9003.9795,11056.768
