p10,median,p90
4467.3486,6308.298,8525.065
4683.614,6707.0474,9075.391
4911.2925,7257.728,9960.369
4021.396,6015.3706,8587.039
5608.8286,8757.887,12419.881
5312.914,8621.545,12647.3
4740.744,7997.172,12385.921
5314.982,8841.975,13176.493
5588.872,8809.191,12707.22
5977.4727,9173.381,12999.362
5047.0664,7514.9834,10581.834
6479.594,9138.931,12277.896
5682.305,7853.583,10421.701
5330.024,7390.6816,9726.84
5182.4497,7287.7646,9710.541
5247.4824,7286.536,9571.557
4490.564,6240.492,8404.912
3124.3643,4849.151,6888.0967
4902.265,6576.4023,8758.915
4094.4614,5647.2725,7673.45
4034.696,5567.2295,7515.658
3987.266,5572.1934,7584.0938
3700.8643,5440.0327,7601.6533
3896.7883,5602.9014,7764.46
2787.1753,4513.236,6578.207
4373.5,6066.9316,8333.943
3894.5574,5545.6978,7721.126
3675.841,5376.9014,7605.6123
3671.3545,5408.0146,7665.168
3646.213,5386.1377,7671.8047
