p10,median,p90
4046.037,4769.408,5505.555
4077.5645,4838.228,5631.3135
1052.9036,1671.2974,2334.2295
-789.4585,-175.64746,483.57617
2997.6428,3692.5225,4415.51
2514.717,3148.567,3799.1912
2482.125,3110.8188,3784.1514
2448.385,3106.8708,3746.882
2661.294,3276.213,3929.006
1741.3301,2348.0596,2977.3567
-287.094,247.44067,929.08545
5166.9927,6117.125,7250.4185
4344.7036,5239.6133,6242.6045
3685.4402,4544.877,5593.119
3453.712,4331.531,5290.716
3639.4944,4598.792,5633.073
1183.8479,1794.84,2488.874
-329.89526,244.35132,878.29395
3071.0059,3791.3408,4539.5864
2431.4197,3154.8584,3909.281
2253.642,2903.153,3614.4878
2440.5962,3039.789,3667.1096
2401.8552,3067.1921,3738.538
1565.8564,2137.8853,2796.852
-574.98315,-58.45923,575.1565
5023.785,6026.618,7203.5103
4133.0537,5156.43,6381.1304
3564.6335,4559.2285,5704.9062
3636.578,4623.4365,5733.4307
3621.3022,4691.563,5817.965
