p10,median,p90
4011.4468,6199.003,8074.3984
4820.3267,6924.0513,8847.658
5248.2676,7364.619,9339.156
-2893.1738,-1114.4233,697.59863
4399.4375,6520.9106,8410.656
3663.2627,5794.8765,7537.205
3808.4705,5749.1978,7364.4277
2555.3535,4336.8447,5861.1953
3918.3853,5761.9565,7248.173
5295.961,7087.861,8680.271
-1530.4497,-82.11328,1481.3779
5761.42,7868.9116,9811.251
4910.844,7179.3135,9107.654
4118.9546,6508.3223,8540.598
2784.9868,5078.0215,7126.4077
4389.481,6713.776,8629.889
5103.9194,7310.1104,9237.277
-2311.8032,-551.2075,1105.5908
4475.917,6820.846,8747.346
3268.8203,5762.291,7778.9854
3029.0183,5365.272,7349.9204
2225.4375,4553.751,6601.594
2563.3442,5007.8057,7057.2627
4665.0464,7021.997,9089.407
-1496.8262,83.936035,1600.1406
5443.7476,7826.913,10024.152
4627.0815,7071.3936,9289.387
4108.0625,6773.0645,9057.939
3368.0938,6007.887,8265.262
4268.499,7090.17,9241.993
