p10,median,p90
-739.5459,660.3467,2326.791
8844.209,10726.635,13109.416
6891.447,8739.315,10820.937
6615.601,8519.566,10742.941
6597.46,8438.791,10548.375
7626.0254,9366.641,11642.071
7339.3237,9172.976,11296.244
-694.1333,702.0762,2603.5361
5884.4683,7750.8887,10091.678
5425.307,7396.217,9711.446
4362.7524,6455.6143,8873.064
-2497.788,-627.1221,1583.8662
6154.84,8327.657,10647.769
7625.4883,9637.988,11903.664
-1107.583,303.13623,2158.8848
8138.337,10082.061,12422.802
6683.384,8637.061,10716.723
6151.4985,8027.754,10109.156
7330.317,8981.599,10972.602
7859.528,9556.721,11783.534
7210.534,9175.675,11541.269
-639.7739,1073.436,3699.9917
-2377.33,-188.04639,2436.5593
4674.932,7729.9995,11449.012
3604.8591,6031.7944,8962.246
5661.5513,7787.2207,10325.071
5516.6875,7399.5986,9700.872
7725.283,9697.298,12117.563
-948.29785,532.8447,2508.777
8811.381,10928.492,13353.262
7230.375,9203.786,11411.588
6859.5303,8759.727,10978.415
-1341.231,1172.4199,6292.2764
7667.315,9921.5,12688.8125
7236.1987,8992.707,11297.162
-906.08203,527.9824,2297.0806
5944.761,7742.127,9796.714
4795.3413,6556.9688,8561.187
3618.8372,5341.6553,7247.1655
5163.633,6699.4683,8596.895
5640.4106,7085.9727,8742.464
7201.1367,8586.425,10193.0625
-1428.8374,-167.7251,1266.6274
7860.581,9295.31,11114.559
6583.693,8026.327,9609.637
6252.6484,7655.447,9152.211
6779.144,8135.4727,9689.092
7213.6675,8545.799,10107.005
6454.5176,7750.9688,9203.676
-426.94775,631.64307,1950.8623
5331.8955,6702.212,8233.175
4814.43,6239.683,7852.0225
3246.5835,4851.577,6497.435
5304.286,6747.6895,8369.767
5243.04,6640.464,8210.824
7129.332,8493.259,10235.352
-995.0303,-109.032715,1162.7705
8167.516,9758.603,11706.36
6725.2437,8088.346,9738.632
6718.5903,8086.1655,9771.868
6849.738,8194.294,9793.294
7369.874,8862.928,10498.586
6619.0586,7960.5786,9513.487
-453.4165,666.5659,2017.3042
5937.79,7187.67,8624.265
5219.419,6584.1914,8119.3896
4032.9834,5417.661,6901.0474
5361.879,6649.4214,8146.6387
5298.597,6539.705,7965.845
7135.3765,8460.07,10065.81
-1310.6558,-165.46973,1240.565
7481.2437,8839.835,10725.716
6236.9956,7595.3115,9227.689
6059.959,7354.561,8954.76
6244.7314,7531.3477,9075.571
7051.707,8389.559,10048.819
6528.32,7883.7646,9381.82
-735.978,381.1123,1855.5293
6144.7485,7531.037,9067.929
5203.947,6652.6255,8158.11
3775.9546,5204.716,6749.374
4679.446,6067.9023,7581.985
4942.9824,6331.059,7874.2896
6665.653,8173.211,9947.208
-1279.9565,-170.6958,1340.2661
7595.696,9271.266,11450.457
6968.135,8673.328,10737.99
6565.214,8368.007,10502.976
6993.253,8761.879,10921.118
7376.275,9084.2295,11293.959
