p10,median,p90
7947.233,9343.014,10730.973
8427.007,9786.369,11289.809
7888.216,9239.834,10683.257
-1444.4424,-260.0918,1179.3442
7626.9043,8852.609,10238.266
6844.3857,8087.498,9432.778
6551.1406,7759.1685,9128.178
5710.3027,6982.684,8408.758
6780.4287,8066.3984,9369.016
7558.772,8812.929,10165.084
-742.8657,356.03418,1622.728
8826.529,10059.081,11611.818
8157.5996,9485.322,10976.933
7396.5703,8785.872,10220.254
6625.9956,7998.061,9551.641
7525.2397,8870.622,10364.2295
6787.8486,8098.2256,9493.342
-1640.9551,-317.53613,1036.8516
6849.9585,8215.523,9642.113
6058.855,7465.2227,8987.348
5295.335,6601.8447,8076.574
5455.035,6796.345,8183.4956
6423.941,7776.1104,9271.133
7431.72,8851.196,10422.075
-845.81494,270.53906,1568.5391
9393.994,11004.514,12849.223
8968.675,10585.4375,12426.322
8169.9907,9918.74,11800.211
7929.7217,9688.525,11575.854
8196.825,10035.098,11885.057
