p10,median,p90
6824.029,8309.989,9854.432
7219.538,8630.008,10208.661
6651.559,8035.056,9456.459
-1731.0469,-473.40137,1111.9937
6987.0425,8140.285,9401.064
6048.754,7183.5654,8374.861
6095.2866,7197.6016,8422.016
5355.682,6459.8696,7717.415
6129.4805,7290.3755,8450.595
6291.488,7458.148,8696.996
-1394.0728,-132.8081,1262.727
7515.3965,8729.38,10235.493
6790.611,8027.996,9331.83
6459.919,7703.588,9061.874
5594.915,6876.588,8307.164
6352.45,7679.599,9091.412
5767.1875,6881.332,8164.565
-1478.0479,-236.9878,1068.8315
6443.9727,7618.4424,8858.775
5605.6064,6764.21,8107.5684
4902.9463,6025.657,7247.583
4490.4897,5613.872,6698.6846
5124.548,6288.87,7615.6504
5859.385,7148.9277,8633.591
-1491.686,-418.5713,1027.8066
8380.839,10288.336,12360.873
8205.191,10121.969,12350.518
7870.1406,10035.545,12288.629
7473.882,9793.547,12226.826
7686.436,9918.173,12416.184
