p10,median,p90
8701.669,9904.656,11247.565
9560.792,10894.273,12508.643
8133.0044,9464.548,10887.986
-1168.791,-105.64795,1248.1182
7368.9976,8678.572,10124.822
6192.728,7381.5527,8709.775
5720.8647,6897.249,8227.49
5893.4614,7104.6875,8435.706
7190.507,8399.536,9640.468
8048.4424,9231.579,10528.137
-262.73486,704.374,1826.2134
9894.825,11171.291,12731.209
8685.623,9982.716,11417.136
7881.069,9235.033,10671.389
6844.039,8274.264,9869.588
8152.792,9485.125,11029.055
6265.8164,7450.7095,8839.503
-1561.374,-526.5547,635.91064
6155.4873,7406.91,8799.661
5468.1455,6741.087,8115.133
4780.428,5974.8667,7361.7075
5343.221,6619.3535,7922.4346
6806.078,8073.2695,9531.666
7654.451,9008.295,10568.021
-581.1377,280.49365,1485.2681
10303.385,11878.355,13898.473
9243.842,10729.082,12709.465
8651.131,10236.3125,12253.241
8405.313,10058.845,12048.657
9016.244,10859.065,12941.67
