p10,median,p90
8957.082,10230.6875,11585.135
8123.5366,9445.016,10828.462
4546.05,5812.9473,7101.4595
-1938.1436,-724.14746,671.0039
9427.322,10860.34,12437.443
8318.984,9647.555,11131.247
8080.459,9366.978,10837.233
7877.099,9168.435,10751.078
7457.3037,8790.598,10304.916
4335.089,5672.8916,7044.1616
-660.9287,477.48047,1949.3208
10093.045,11751.055,13716.33
9114.529,10748.968,12526.375
8253.78,9834.496,11673.086
7731.265,9310.705,11137.963
6997.3613,8765.236,10487.516
3261.5366,4703.006,6236.3643
-2207.9766,-820.2842,639.67334
8800.794,10438.002,12238.009
7867.2837,9393.754,11029.699
7293.7866,8741.356,10413.17
7443.162,8929.154,10602.131
7129.4087,8661.463,10340.031
4047.9248,5573.3223,7195.426
-1111.9912,154.12256,1633.9043
9630.706,11619.33,13865.785
8830.399,10681.07,12826.505
8105.609,9744.281,11683.428
7912.384,9581.177,11377.637
7137.8965,8922.608,10830.424
