p10,median,p90
5055.319,5840.982,6720.819
5384.2783,6207.2144,7155.6914
5697.4155,6509.3003,7510.4834
-987.08496,-367.51807,475.51318
4888.041,5693.8613,6622.3247
4751.123,5527.401,6376.72
4535.1694,5288.96,6129.6494
4010.9756,4775.583,5628.3594
5055.6406,5801.256,6627.1025
5489.8203,6304.6074,7247.7397
-187.17383,420.4585,1232.7012
5317.049,6215.9062,7293.7036
5284.078,6169.6562,7172.152
4839.106,5787.7075,6800.9233
4100.298,5065.917,6138.705
4947.508,5930.606,7029.338
5114.11,5969.533,6895.6704
-1383.44,-631.7759,248.30273
4570.6606,5443.2256,6388.7393
4430.0356,5310.9727,6289.8794
3834.1152,4659.381,5592.386
4025.3928,4860.871,5776.5854
4633.84,5497.106,6499.677
5232.3926,6169.333,7367.0557
-392.29395,209.55908,1116.6035
5363.2827,6411.628,7744.2812
5434.8027,6485.6465,7871.246
4948.788,6060.837,7425.251
4723.2026,5925.1016,7292.7373
5211.7754,6458.891,7918.216
