p10,median,p90
10320.069,11900.34,13947.294
10101.134,11706.695,13755.181
7881.8867,9199.301,10908.486
-1476.2129,-360.42383,1074.8257
9091.762,10470.335,12161.093
8190.0205,9310.967,10613.496
7159.807,8285.152,9564.7705
7772.22,8860.927,10112.993
8027.5894,9090.704,10362.288
8302.979,9513.72,10895.706
-169.1709,775.29736,2211.9048
12290.83,14221.102,16901.332
10581.187,12293.384,14695.18
9396.499,10947.478,13166.176
8391.493,9968.603,12051.051
9064.145,10808.639,12972.217
6178.117,7426.4614,8845.096
-1176.8232,-165.53125,1066.3857
8470.22,9841.245,11441.532
7355.9707,8583.163,10143.498
6103.5225,7228.133,8660.557
6776.8193,7999.169,9444.9375
7226.4346,8608.581,10316.944
7699.4644,9104.586,11008.829
-357.80078,563.0547,2159.9
12590.694,15115.643,18820.336
10678.476,13079.528,16494.361
9334.296,11609.401,14884.0625
9214.127,11637.723,14959.902
9647.1875,12240.638,15524.092
