p10,median,p90
4957.9756,6064.9487,8361.354
5006.9785,6074.962,8226.715
3941.4263,4809.636,6695.557
-1064.5181,-370.03955,1051.6382
4422.9,5227.782,6720.664
4134.3647,4729.3896,5902.733
3807.7144,4352.0376,5388.402
3853.2341,4373.287,5345.78
4204.409,4716.269,5745.8994
3518.93,4117.7607,5171.8
-173.86963,404.13037,1747.8674
4655.389,5490.448,7467.6426
4726.3457,5602.1816,7601.1763
4261.3643,5056.829,7017.577
3764.0828,4627.773,6499.1895
3889.38,4821.352,6685.768
2864.5762,3423.1943,4194.1006
-968.24316,-429.68945,340.57642
4047.1755,4721.5664,5702.122
3760.4497,4397.2417,5501.1445
3199.0837,3756.8281,4765.8486
3481.8687,4152.1016,5300.6875
3552.5408,4339.4707,5705.4805
2996.1453,3922.2075,5584.226
-320.9043,276.33057,1629.0276
4796.666,6094.07,8728.848
4841.2236,6132.4336,8711.445
4508.2373,5865.6973,8549.192
4386.93,5843.6904,8726.529
4664.2827,6199.0684,9362.964
