p10,median,p90
8030.0537,9253.652,11111.625
7980.593,9283.264,11208.24
5637.3804,6631.6167,8231.021
-851.1035,-120.441895,1311.185
7712.125,8914.585,10764.584
7424.611,8487.79,10198.402
7072.7676,8078.0176,9730.492
6923.1323,7915.749,9596.949
7105.069,8034.166,9547.067
6037.9805,7041.4917,8596.293
-33.552246,610.6499,2307.523
8704.643,10196.292,13076.506
8374.135,9734.806,12460.8545
7997.823,9316.982,12086.973
7558.9326,8961.041,11632.374
8122.7666,9812.928,12789.167
5682.045,7098.2515,9075.585
32.10791,870.83545,2469.145
8030.0156,9562.152,11967.965
7630.8096,9158.126,11606.193
7122.6587,8555.512,11029.121
7426.7837,8841.521,11239.332
7565.766,8982.324,11465.918
6330.6367,7936.95,10725.341
165.74902,995.312,2978.79
8790.963,11065.986,15723.239
8457.811,10643.096,14878.172
7651.9194,9922.475,14273.912
7689.8887,10165.759,14668.984
7734.453,10241.71,15091.138
