p10,median,p90
3458.8823,4156.081,4925.412
3770.2976,4499.584,5395.2305
2656.0498,3325.104,4072.6746
-814.81396,-250.69849,409.89648
2760.2593,3467.026,4208.8975
2302.46,2927.6003,3603.3323
2156.2747,2809.6514,3508.2783
2474.8696,3129.8096,3886.5283
3179.3833,3808.6272,4530.451
2740.6995,3397.2317,4104.8774
-347.21582,146.23291,834.8723
3836.4585,4615.958,5612.3765
3241.6304,3962.5596,4815.5674
2886.255,3668.7173,4591.2734
2630.9224,3471.2847,4387.8545
3393.2537,4275.513,5274.705
1948.9402,2701.969,3468.011
-791.0928,-217.0476,422.46338
2385.6704,3126.998,3895.653
1880.2986,2636.1216,3446.54
1649.409,2385.918,3137.6426
2250.4111,2924.7605,3652.9482
2959.7297,3635.2107,4416.2505
2497.1392,3211.9004,4035.2646
-544.56226,-58.91455,596.9446
3619.3462,4547.422,5662.674
3022.68,3887.2617,4951.338
2669.722,3595.3352,4623.0557
2929.1492,3851.5771,4907.414
3435.9097,4453.152,5589.5166
