p10,median,p90
3821.8132,4917.6484,6094.957
3841.3206,4956.33,6153.29
3045.6746,4118.859,5279.841
-1068.2349,-240.06152,727.18506
3928.9597,5103.0156,6351.7188
3593.6592,4662.865,5880.6807
3389.6863,4448.953,5635.8584
3091.3088,4158.215,5368.379
3310.0176,4382.1914,5544.784
2923.7422,3984.483,5056.8843
-687.99756,90.026855,1041.0911
4202.5913,5370.765,6720.2334
4056.3484,5226.957,6500.7817
3590.555,4738.7427,6032.992
3094.699,4289.789,5525.1284
3073.502,4323.934,5574.9834
2264.8643,3430.8406,4551.8623
-1012.91943,-124.375,787.9905
3903.0542,5181.16,6612.376
3367.234,4618.1357,5981.994
3115.767,4366.846,5748.865
3171.2173,4424.1743,5747.2983
2994.2986,4283.603,5584.9756
2483.2212,3720.2273,5016.368
-600.2583,222.24268,1109.648
4085.9521,5496.366,7147.4756
3633.7412,5045.747,6647.13
3351.8794,4775.0234,6363.608
3181.4778,4542.912,6040.836
3278.587,4717.5146,6195.9863
