p10,median,p90
9286.323,10809.381,12508.789
8983.168,10462.653,12201.336
8631.0,10146.456,11877.914
-1245.709,-279.27148,1350.2993
9675.645,10971.865,12571.6
8926.002,10213.68,11703.583
8552.823,9762.891,11233.588
8408.3955,9680.103,11168.343
8169.237,9454.996,10871.755
7721.789,9038.149,10467.528
-572.6699,325.23486,1669.044
9124.43,10545.886,12245.521
9215.693,10593.699,12254.574
8660.157,10050.464,11738.752
8122.064,9546.746,11313.51
7959.41,9515.319,11222.7705
7239.112,8542.229,9977.822
-1147.5996,-80.02734,1126.2397
8661.958,10125.621,11717.796
8239.658,9629.343,11118.033
7352.1743,8720.803,10206.806
7509.6133,8950.543,10489.879
7214.152,8776.772,10523.498
6875.643,8516.37,10405.482
-728.64746,263.18457,1841.979
9190.91,11219.863,13748.898
9317.919,11536.177,14480.119
8696.398,11223.686,14440.193
8652.48,11554.566,15055.646
8669.951,11619.85,15341.598
