p10,median,p90
6620.258,7457.332,8327.306
6346.6807,7245.96,8132.354
3124.4731,3957.3926,4774.8306
-463.74756,279.4419,1104.3403
5785.7563,6659.1777,7545.3896
4993.1416,5752.236,6503.842
5060.19,5824.0435,6632.061
4249.227,5044.8657,5844.0957
3874.0713,4686.5005,5482.2563
3448.274,4332.743,5159.227
-482.65625,225.27197,1115.8906
8156.9346,9317.16,10520.219
7138.7773,8257.482,9425.4375
6640.1064,7776.972,8932.282
5472.159,6678.8125,7968.6465
8248.937,9709.527,11427.199
4756.35,6228.3857,7840.2715
1303.6768,2513.217,4081.1123
7559.177,9081.641,10856.105
6580.116,7925.6357,9512.853
6416.677,7730.6494,9405.85
5834.3975,7216.3506,8701.838
5710.129,7106.367,8652.95
5318.246,6796.4824,8609.997
900.2168,2169.7393,3927.41
9802.285,12468.932,16137.773
8652.845,11054.357,14301.185
8050.0635,10453.914,13718.003
7493.323,10146.012,13589.441
7398.387,10109.877,13606.399
