p10,median,p90
3790.2734,4614.347,5424.6426
3765.2573,4596.6733,5471.2427
3852.083,4654.533,5523.6304
-738.3198,-276.11255,469.1006
3598.7756,4523.1094,5393.2007
3612.0303,4510.1777,5422.226
3570.9363,4492.6987,5442.911
3532.6,4465.924,5433.742
3629.8926,4519.426,5460.9175
3673.5618,4584.7007,5537.4688
-497.50732,-47.354736,830.1704
3642.6611,4562.9443,5497.9795
3746.5017,4605.6553,5508.9766
3482.5713,4492.3745,5435.2935
3515.4272,4523.6504,5546.5996
3414.8616,4487.1665,5495.305
3639.9985,4596.337,5678.6973
-454.19727,2.1560059,783.4575
3507.1592,4564.375,5724.062
3605.6511,4628.8,5842.326
3382.005,4470.454,5728.315
3470.0857,4544.508,5823.498
3487.1626,4594.5293,5884.576
3662.9453,4700.141,6053.825
-312.60205,83.04175,1065.9612
3590.0576,4722.445,6215.258
3599.297,4744.0684,6274.4873
3273.9194,4552.079,6164.6675
3334.8674,4630.7026,6266.117
3166.7754,4595.833,6215.1035
