p10,median,p90
4943.8086,5513.577,6174.0654
4630.538,5223.6255,5935.5522
1967.284,2508.5894,3153.8994
-733.5303,-250.2915,332.66382
4183.9126,4734.722,5371.206
4093.224,4584.1226,5146.176
3703.0303,4143.101,4690.8193
3642.0674,4078.274,4570.988
3473.7874,3865.7332,4361.0444
2175.997,2652.0012,3218.633
-55.23999,353.40308,1009.7866
5666.4053,6350.787,7439.996
5573.3145,6242.007,7273.6094
4856.3906,5491.226,6526.9424
4324.073,4934.9937,5910.8726
4176.7065,4880.6396,5863.443
1507.2869,1976.5801,2559.7585
-414.19922,14.130615,512.802
3834.6887,4386.2925,4967.681
3751.4805,4259.2856,4874.375
3124.3936,3596.0598,4134.7617
3281.6187,3723.0571,4143.731
3163.0054,3614.6213,4120.491
2026.3207,2471.1157,3054.0093
-253.1919,109.37036,670.0493
5635.28,6410.809,7450.865
5450.8936,6185.334,7385.985
4912.786,5682.4434,7007.0186
4727.6685,5555.483,6974.7993
4583.089,5548.1553,7004.661
