p10,median,p90
6919.5063,8022.086,9243.596
7288.9717,8374.281,9713.805
6989.2417,8062.716,9332.697
-968.6206,-105.25781,1076.7563
6695.8887,7664.4175,8779.902
5801.53,6759.962,7767.304
5664.205,6586.8413,7586.234
5209.9697,6141.948,7140.3696
6232.747,7102.2993,8012.3345
5842.9614,6838.575,7804.4463
-420.20166,347.5752,1259.3853
6976.3887,7984.7383,9151.282
6669.5684,7744.1323,8837.564
6243.0845,7394.01,8549.717
5755.919,6947.517,8224.808
6520.0386,7644.8735,8892.072
5581.4165,6520.273,7604.1904
-1333.2334,-449.4873,509.7754
5481.4287,6566.782,7688.345
4743.482,5845.861,7034.2812
4170.544,5221.5244,6397.846
4362.9673,5452.4736,6524.8887
5473.999,6559.4775,7772.5815
5535.5625,6683.728,7995.7764
-776.99805,-51.46631,1015.1001
7322.0957,8678.422,10249.098
7135.751,8440.904,10085.947
6821.808,8159.041,9802.303
6697.248,8194.666,9973.022
7073.314,8695.639,10524.261
