p10,median,p90
4323.6807,5697.7915,7017.6094
4798.081,6205.5903,7575.6543
2547.3813,3899.2148,5267.083
-1290.75,-42.68994,1174.9788
3274.764,4692.322,6071.481
2701.3857,4040.2883,5391.2393
2233.5334,3518.0837,4809.5454
2214.7734,3505.0728,4765.659
2483.6099,3782.9365,5035.665
3289.4524,4605.746,5804.873
-882.4878,217.552,1378.8823
6320.992,7799.17,9292.309
5020.772,6415.1714,7848.791
4407.109,5806.0107,7211.6763
3518.251,4956.258,6385.4985
4133.9023,5651.843,7072.0903
2585.1072,3930.0671,5194.076
-782.11426,387.17505,1504.4688
3370.3784,4690.5884,5923.7554
2646.1245,3954.6902,5266.9854
2066.4124,3384.9583,4650.0796
2259.525,3539.4424,4715.942
2274.9077,3612.2534,4860.4756
3161.1064,4421.9795,5685.5244
-1321.252,-197.59961,878.249
6321.4746,7971.733,9573.651
5085.609,6706.9473,8323.517
4190.304,5804.209,7339.049
4261.7676,5820.7017,7256.71
4612.7217,6297.882,7783.934
