p10,median,p90
8179.2695,9668.819,11366.628
8819.191,10511.466,12542.811
6132.242,7434.377,8941.711
-1147.7998,83.873535,1537.9077
6284.139,7673.1196,9199.188
6036.821,7225.453,8526.264
5761.8145,6954.6855,8315.8955
5048.7773,6484.34,7899.366
5912.161,7161.2207,8538.418
7080.1914,8454.184,10078.59
-313.34766,740.4795,2390.436
10370.68,12511.8955,15704.489
9258.625,11287.2295,14215.029
8343.654,10461.892,13541.379
6495.7275,8832.465,11966.516
10198.433,13177.334,17990.855
7792.6855,10610.492,14242.695
1533.8384,3227.6533,5394.5967
8905.107,11637.538,15444.995
8230.481,10874.295,14564.402
7729.663,10319.619,13939.681
7557.6514,10029.158,13255.689
8527.838,11318.648,15072.618
8567.498,11636.7705,16225.022
1380.832,3127.245,6143.8667
12186.02,17047.39,27008.78
10828.29,15384.304,24121.424
8998.066,13987.477,22386.008
8303.779,13556.39,22152.328
9264.778,14269.942,24052.215
