p10,median,p90
2645.5957,3201.3564,3819.416
2939.5703,3500.0515,4204.4375
2838.3901,3383.7803,4045.3843
-489.84814,-67.76782,478.85095
2231.1787,2805.1519,3430.004
2073.7695,2613.7715,3225.9917
1760.1199,2293.9136,2878.4521
1808.1038,2361.6655,2954.3696
2312.0273,2829.8086,3380.5925
2841.6956,3375.101,3994.9133
-331.93433,46.627686,564.34595
2916.7307,3468.4119,4163.6133
2706.3457,3260.5872,3896.042
2436.8726,3008.279,3646.9912
2346.4675,2905.0242,3555.7163
2823.3457,3380.805,4055.873
2718.2341,3241.8955,3820.5679
-316.88892,89.27759,566.2417
2197.9211,2736.136,3294.9211
2066.429,2610.6123,3201.2356
1599.3386,2117.5925,2677.1094
1792.5273,2329.4478,2857.4592
2180.2913,2710.9346,3277.9983
2764.6028,3288.5552,3930.2905
-377.6328,-29.641846,426.8015
2955.1,3551.9272,4275.51
2795.3777,3389.557,4125.464
2394.5115,3038.1104,3747.2336
2582.1084,3214.2983,3907.2354
2854.2107,3531.4717,4262.817
