p10,median,p90
8811.503,10384.168,12212.678
8828.281,10384.836,12285.892
7961.1543,9457.54,11256.454
-1161.3447,-267.4004,1005.1924
7069.9077,8623.886,10243.167
6410.632,7832.3774,9349.516
6436.449,7806.2344,9373.219
5715.8057,7257.36,8859.324
6385.296,7801.5396,9279.8545
8214.693,9656.429,11291.373
-271.00586,563.9219,1742.0679
10105.31,11676.856,13750.18
8960.563,10540.967,12436.6875
8702.561,10357.756,12271.863
7458.935,9163.405,11107.67
7881.859,9664.202,11640.125
7428.319,8795.755,10339.557
-706.3906,260.87012,1392.0317
6821.9263,8255.632,9840.694
5786.8687,7223.9995,8717.603
5554.5215,6831.2056,8242.399
5681.2266,7064.8403,8415.637
5870.7666,7361.221,8959.257
7970.1006,9566.757,11451.458
-482.5254,323.86377,1577.4048
10047.878,12055.059,14577.314
9349.944,11257.941,13851.664
8701.006,10812.398,13502.787
8801.181,11003.857,13795.92
8519.562,10982.493,13920.762
