p10,median,p90
-498.50586,687.0464,2128.7632
9985.261,11690.85,13955.497
8601.335,10101.1455,11992.873
8320.765,9868.909,11795.92
8298.071,9730.59,11452.723
7991.7314,9398.542,11201.574
4205.2666,5372.9946,6829.87
-594.9956,474.00293,2072.5586
6846.2476,8208.285,10054.965
6150.336,7580.882,9509.557
5080.073,6652.405,8749.345
-1753.9199,-196.48633,1766.2817
5561.111,7132.9287,9002.109
4334.339,5719.27,7521.09
-777.25195,351.91553,1950.8438
9174.479,10989.877,13256.154
8355.883,9956.408,11875.675
7714.898,9263.004,11089.062
8352.146,9864.796,11746.637
7999.2896,9527.512,11558.34
4037.9011,5475.6924,7238.17
-841.5576,499.2124,2261.9673
-725.8091,851.99316,2917.1055
6040.5747,8220.281,10837.025
5267.7856,7111.7095,9581.432
6544.8257,8263.89,10654.951
5497.6455,7185.2285,9454.031
5167.115,7088.586,9478.923
-731.2837,719.4004,2629.072
10287.071,12742.785,15682.367
9249.704,11339.186,14091.089
8376.906,10417.539,12947.97
567.6587,3382.0715,7695.1133
7402.175,9467.775,12331.121
4011.7344,5509.289,7392.792
-1341.5015,-82.19385,1476.6631
6269.953,7604.0293,9277.027
5276.3623,6510.191,8058.1396
4565.5884,5873.3896,7387.372
5522.5566,6686.94,8265.947
5182.949,6286.674,7705.1074
4430.1436,5557.484,6811.576
-1091.6895,-34.453613,1362.6523
9772.324,11461.276,13574.004
8549.878,10080.274,12054.097
7766.2017,9122.556,10793.362
7969.7036,9358.818,10966.336
7333.67,8570.153,10103.873
3516.5542,4718.1396,6013.1104
-409.70947,633.9995,1865.561
5634.155,6772.186,8085.223
5121.7925,6170.3765,7353.2603
4602.546,5659.289,6895.4775
5422.411,6495.872,7891.576
4595.224,5873.6484,7313.957
4282.013,5636.668,7269.574
-500.79443,455.98926,1832.19
10420.864,12402.131,15142.377
8506.933,10167.416,12497.01
8169.6167,9768.198,11997.855
8229.912,9848.917,12014.878
7855.9927,9539.334,11551.805
3398.8142,4676.5137,6362.5967
-656.6138,450.65088,1927.043
6285.5894,7478.979,8941.067
6037.96,7199.888,8655.09
4861.915,6064.377,7369.067
5258.131,6440.207,7736.315
4372.115,5560.507,6923.458
4018.2947,5212.9795,6534.5454
-1008.56885,168.42285,1590.5483
8686.527,10448.027,12778.854
7862.285,9382.272,11398.274
7341.493,8816.42,10778.736
7291.4707,8832.026,10825.74
7145.008,8560.342,10407.61
3172.4426,4474.3867,5931.579
-554.7461,562.6821,1962.2544
5828.6484,7223.398,8864.23
5114.8447,6610.079,8132.046
4533.4546,5657.79,6865.337
4702.829,5881.9,7028.6323
4158.313,5295.248,6539.915
3514.9143,4807.046,6252.138
-1045.1699,90.75391,1604.0381
9933.762,11924.52,14566.798
8774.641,10875.517,13681.742
8235.186,10465.951,13680.568
7969.2817,10155.954,13085.543
7861.067,10059.465,13115.436
