p10,median,p90
7370.884,8524.543,9861.035
7673.7803,8946.729,10530.11
3183.7124,4203.526,5329.976
-881.916,36.22412,1133.979
5946.849,6967.6665,8155.6533
5489.003,6407.8726,7510.444
5219.915,6111.2173,7221.8535
4659.812,5578.5786,6640.995
4946.8423,5806.493,6847.8276
3730.9612,4689.952,5676.3184
-473.45654,301.46533,1384.4731
8283.964,9577.162,11189.879
7689.399,8921.647,10393.406
7184.011,8431.611,9949.705
6684.206,7828.503,9234.475
7104.032,8252.164,9744.166
3182.7754,4175.873,5279.5327
-223.95117,607.3447,1607.4248
5877.249,6905.832,8053.151
5297.93,6261.587,7461.3613
4840.3306,5758.9614,6875.131
4631.3706,5555.303,6612.294
4771.7715,5780.2544,7021.504
3638.2014,4765.801,6050.1025
-648.1909,126.77246,1261.1338
8932.483,10601.918,12906.736
7989.6235,9565.046,11708.143
7118.589,8695.962,10814.118
7140.8955,8737.023,10837.154
7189.8633,8983.182,11091.574
