p10,median,p90
-754.2827,96.21973,1170.2346
6026.892,7169.214,8658.25
5270.3994,6355.3438,7635.4976
5250.417,6459.6694,7884.543
5029.5405,6208.931,7553.687
5953.308,7100.2344,8525.86
3511.731,4596.1587,5863.1553
-399.58154,417.06055,1644.9419
4510.927,5693.3086,7235.1855
4057.5107,5308.164,6841.1562
4055.2244,5415.338,7070.203
-1862.7441,-605.5244,992.0513
4747.361,6212.408,7924.0537
3587.1287,4774.1143,6291.7114
-711.72217,132.7378,1355.0806
5739.3027,6984.5835,8496.235
5056.2197,6320.0034,7793.677
4959.49,6261.7075,7762.6763
5248.6235,6462.085,7961.2437
5783.217,7142.7446,8953.547
3158.2612,4542.774,6241.2036
-884.3047,191.1128,1662.4749
-1235.0181,89.40332,1951.4858
3955.5112,5650.5913,7655.399
3963.9897,5368.118,7271.6587
4519.364,5723.3193,7406.675
5011.0254,6242.7896,7834.2207
3433.4346,4751.462,6415.4673
-833.35156,134.12012,1535.6729
6434.485,8022.8057,9960.209
5589.7886,7069.343,8954.726
5425.4243,6972.05,8843.615
-201.35889,1435.0884,5348.189
6096.218,7754.157,10197.569
3597.0098,4842.7393,6655.9453
-864.59424,49.52832,1468.8962
4726.3604,6018.874,7642.3486
4066.3645,5201.844,6679.2905
4006.0955,5016.4214,6401.682
4046.9282,4974.133,6297.5356
4729.3315,5617.2573,6778.876
3558.1648,4425.6816,5418.1865
-882.2788,-211.56348,744.2876
5653.6406,6692.9985,8061.386
5096.7393,6055.0513,7215.123
5029.9336,5935.2866,6992.228
5160.4097,6007.1006,7080.8125
5458.8867,6359.405,7524.297
3287.381,4116.4517,5009.6123
-365.54395,238.24658,1040.4541
4433.414,5209.6914,6142.9023
3964.7185,4745.913,5725.508
3867.6602,4670.7734,5666.204
4282.881,5075.9175,6111.9272
4545.165,5306.2896,6319.385
3838.6743,4633.575,5746.341
-524.3799,-59.37207,794.63306
5938.5625,6979.9014,8393.787
5321.46,6217.792,7447.455
5432.389,6297.7017,7540.7705
5271.45,6142.2856,7308.1143
5666.459,6710.3325,7937.3477
3356.2288,4197.121,5234.2085
-459.7036,165.19775,1073.874
4650.4688,5431.188,6392.509
4316.4517,5116.58,6111.6724
4009.1577,4783.455,5768.9883
4320.4634,5113.0337,6072.604
4629.9927,5392.816,6355.9307
3753.5186,4531.1055,5478.632
-855.2124,-162.11914,722.79395
5543.082,6424.701,7688.3213
5004.972,5813.6553,6891.8916
5032.984,5849.483,6865.5557
4954.8477,5742.108,6752.61
5449.1865,6327.6304,7503.357
3283.061,4019.603,4885.8003
-508.01562,124.760254,1023.95215
4746.0283,5620.9736,6645.3003
4325.8516,5175.588,6132.382
4090.6921,4791.649,5620.821
4206.419,4856.1343,5663.549
4577.377,5285.88,6110.857
3544.849,4345.385,5232.552
-890.2324,-321.26123,516.53125
5728.9062,6680.0376,8008.562
5344.4697,6172.2915,7303.5625
5304.1567,6129.852,7323.5605
5331.7563,6198.743,7448.973
5668.375,6667.699,8109.884
