p10,median,p90
5206.544,6251.634,7361.455
5123.7188,6199.924,7349.289
2097.8855,3099.2915,4140.286
-1475.8408,-505.6089,533.5796
5610.894,6666.875,7791.201
4714.3716,5662.0107,6717.486
4255.481,5166.1255,6197.7734
3910.926,4832.5605,5833.4634
4540.5884,5532.304,6605.004
2078.3613,3050.144,4068.4917
-456.80322,397.46582,1465.9265
6855.381,8165.3877,9655.526
6133.587,7460.709,8862.874
4807.4717,6062.7637,7493.0728
4292.836,5530.8306,6892.624
4556.2075,5874.2065,7195.5444
1185.9106,2238.632,3325.96
-1837.3135,-782.7954,292.29492
5411.013,6577.8125,7793.0146
4565.5825,5679.6157,6818.4688
3897.9668,4916.4,6027.126
4036.5068,5040.1953,6157.3057
4556.818,5659.196,6799.5312
1733.1687,2795.7227,4000.686
-771.8286,183.23438,1220.31
6955.3945,8459.586,10143.444
6054.521,7547.564,9231.422
5184.209,6608.9717,8190.12
4611.0806,6023.894,7456.0557
4881.765,6398.727,7954.266
