p10,median,p90
5996.405,6717.6426,7538.466
5714.2524,6450.0435,7275.717
3060.6313,3733.7295,4426.944
-518.6665,26.80371,684.57886
4664.0063,5292.5195,5980.402
4500.283,5043.896,5627.2314
4071.722,4598.4478,5219.8677
3686.9597,4239.9204,4782.159
3589.8066,4115.5713,4682.4834
3389.1104,3973.8418,4563.1265
-16.36084,455.13232,1086.8164
6830.973,7644.261,8684.291
6561.633,7315.8115,8253.072
6133.285,6894.1963,7812.0103
5272.4854,5950.3633,6845.093
5159.531,5925.2354,6802.2734
3085.96,3664.42,4292.112
-182.24414,338.27734,887.2981
4337.0728,4914.525,5452.6963
4272.8936,4804.9893,5310.825
3485.362,3990.5703,4500.764
3377.0127,3877.6836,4348.4453
3220.441,3730.0376,4250.075
3124.753,3706.6096,4267.6636
-268.3003,133.03076,741.5132
7113.3604,8090.034,9390.546
6823.417,7757.13,9103.334
6150.7124,7106.0264,8480.494
5799.3184,6744.8955,8058.877
5695.9453,6738.457,8140.253
