p10,median,p90
4433.9824,5022.7593,5673.2607
4657.8535,5294.341,6025.559
4385.837,4989.9966,5686.869
633.7495,1265.1487,2002.085
4234.8184,4783.948,5390.17
3792.6038,4265.4717,4778.3164
3853.2458,4321.3374,4852.5835
3802.6047,4290.508,4814.898
4285.175,4782.3696,5318.686
4330.03,4862.16,5471.3516
1469.02,2107.3687,2789.5127
4776.313,5417.523,6159.997
4354.198,4927.3633,5546.0957
3979.2832,4561.882,5192.507
3807.9004,4388.8926,5037.197
4198.149,4790.716,5458.9575
3591.479,4144.2373,4790.8477
517.8911,1241.9485,1986.6165
4030.5261,4669.474,5336.6855
3337.6377,3995.8845,4720.3213
3231.793,3817.9448,4483.717
3350.8394,3974.7537,4621.198
3982.8345,4629.7925,5376.4893
4048.5608,4752.13,5584.3213
1188.2988,1887.2202,2836.2878
5011.0435,5945.997,7119.159
4568.138,5465.5938,6654.419
4384.899,5329.2573,6579.8154
4425.9214,5422.3955,6764.451
4606.3335,5654.619,7012.3394
