p10,median,p90
9591.011,12781.81,16028.824
9771.002,12823.238,16134.725
7365.6553,10130.14,13004.328
-2038.6982,155.70117,2492.816
7288.3047,9920.109,12645.916
5845.5527,8394.166,10979.472
5861.2905,8361.226,10897.5
5370.9917,7951.7563,10369.519
6456.5337,8823.743,11170.47
7421.2603,9745.415,12150.455
-1334.3359,609.959,2844.8848
11279.475,14161.746,17538.041
9127.985,11853.127,14779.453
8589.451,11449.18,14469.342
6728.867,9742.613,12699.137
7824.3286,10921.938,13872.349
5786.4844,8348.281,10892.409
-1851.8164,298.09863,2426.457
7071.267,9587.245,12063.885
5146.837,7668.147,10217.898
5096.4053,7545.921,10016.318
5111.292,7600.2163,9920.061
5798.634,8430.303,10996.051
7048.338,9539.235,12194.581
-2096.4521,-165.48535,1915.3169
11262.275,14811.916,18410.158
9537.244,12969.035,16608.598
9077.612,12678.326,16240.353
9070.219,12689.11,16216.768
9390.175,13051.65,16619.156
